report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-04-22,Argentina-Entre_Rios,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-Entre_Rios,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,4,cases
2016-04-22,Argentina-Entre_Rios,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-Entre_Rios,province,cumulative_cases_under_study,AR0005,NA,NA,41,cases
2016-04-22,Argentina-Entre_Rios,province,cumulative_cases_discarded,AR0006,NA,NA,9,cases
2016-04-22,Argentina-Formosa,province,cumulative_confirmed_local_cases,AR0001,NA,NA,0,cases
2016-04-22,Argentina-Formosa,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-Formosa,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-22,Argentina-Formosa,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-Formosa,province,cumulative_cases_under_study,AR0005,NA,NA,6,cases
2016-04-22,Argentina-Formosa,province,cumulative_cases_discarded,AR0006,NA,NA,0,cases
2016-04-22,Argentina-Jujuy,province,cumulative_confirmed_local_cases,AR0001,NA,NA,9,cases
2016-04-22,Argentina-Jujuy,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-Jujuy,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,12,cases
2016-04-22,Argentina-Jujuy,province,cumulative_probable_imported_cases,AR0004,NA,NA,1,cases
2016-04-22,Argentina-Jujuy,province,cumulative_cases_under_study,AR0005,NA,NA,616,cases
2016-04-22,Argentina-Jujuy,province,cumulative_cases_discarded,AR0006,NA,NA,10,cases
2016-04-22,Argentina-La_Pampa,province,cumulative_confirmed_local_cases,AR0001,NA,NA,0,cases
2016-04-22,Argentina-La_Pampa,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-La_Pampa,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-22,Argentina-La_Pampa,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-La_Pampa,province,cumulative_cases_under_study,AR0005,NA,NA,0,cases
2016-04-22,Argentina-La_Pampa,province,cumulative_cases_discarded,AR0006,NA,NA,0,cases
2016-04-22,Argentina-La_Rioja,province,cumulative_confirmed_local_cases,AR0001,NA,NA,0,cases
2016-04-22,Argentina-La_Rioja,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-La_Rioja,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-22,Argentina-La_Rioja,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-La_Rioja,province,cumulative_cases_under_study,AR0005,NA,NA,2,cases
2016-04-22,Argentina-La_Rioja,province,cumulative_cases_discarded,AR0006,NA,NA,0,cases
2016-04-22,Argentina-Mendoza,province,cumulative_confirmed_local_cases,AR0001,NA,NA,0,cases
2016-04-22,Argentina-Mendoza,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-Mendoza,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,2,cases
2016-04-22,Argentina-Mendoza,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-Mendoza,province,cumulative_cases_under_study,AR0005,NA,NA,37,cases
2016-04-22,Argentina-Mendoza,province,cumulative_cases_discarded,AR0006,NA,NA,1,cases
2016-04-22,Argentina-Misiones,province,cumulative_confirmed_local_cases,AR0001,NA,NA,0,cases
2016-04-22,Argentina-Misiones,province,cumulative_probable_local_cases,AR0002,NA,NA,0,cases
2016-04-22,Argentina-Misiones,province,cumulative_confirmed_imported_cases,AR0003,NA,NA,0,cases
2016-04-22,Argentina-Misiones,province,cumulative_probable_imported_cases,AR0004,NA,NA,0,cases
2016-04-22,Argentina-Misiones,province,cumulative_cases_under_study,AR0005,NA,NA,9,cases
2016-04-22,Argentina-Misiones,province,cumulative_cases_discarded,AR0006,NA,NA,0,cases
