"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"2016-02-03","Haiti-Nord_Ouest-Saint_Louis_du_Nord","municipality","total_zika_new_suspected","HA0001",NA,NA,1,"cases"
"2016-02-03","Haiti-Nord_Ouest","province","total_zika_new_suspected","HA0001",NA,NA,3,"cases"
"2016-02-03","Haiti-Ouest-Carrefour","municipality","total_zika_new_suspected","HA0001",NA,NA,8,"cases"
"2016-02-03","Haiti-Ouest-Croix_des_Bouquets","municipality","total_zika_new_suspected","HA0001",NA,NA,1,"cases"
"2016-02-03","Haiti-Ouest-Delmas","municipality","total_zika_new_suspected","HA0001",NA,NA,13,"cases"
"2016-02-03","Haiti-Ouest-Petion_Ville","municipality","total_zika_new_suspected","HA0001",NA,NA,31,"cases"
"2016-02-03","Haiti-Ouest-Petit_Goave","municipality","total_zika_new_suspected","HA0001",NA,NA,2,"cases"
"2016-02-03","Haiti-Ouest-Port_au_Prince","municipality","total_zika_new_suspected","HA0001",NA,NA,1,"cases"
"2016-02-03","Haiti-Ouest","province","total_zika_new_suspected","HA0001",NA,NA,56,"cases"
"2016-02-03","Haiti-Sud-Aquin","municipality","total_zika_new_suspected","HA0001",NA,NA,8,"cases"
"2016-02-03","Haiti-Sud","province","total_zika_new_suspected","HA0001",NA,NA,8,"cases"
"2016-02-03","Haiti-Sud_Est-Anse_A_Pitres","municipality","total_zika_new_suspected","HA0001",NA,NA,1,"cases"
"2016-02-03","Haiti-Sud_Est-Cotes_de_Fer","municipality","total_zika_new_suspected","HA0001",NA,NA,3,"cases"
"2016-02-03","Haiti-Sud_Est-Marigot","municipality","total_zika_new_suspected","HA0001",NA,NA,1,"cases"
"2016-02-03","Haiti-Sud_Est","province","total_zika_new_suspected","HA0001",NA,NA,5,"cases"
"2016-02-03","Haiti-Ouest","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,100,"cases"
"2016-02-03","Haiti-Nord","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,70,"cases"
"2016-02-03","Haiti-Artibonite","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,59,"cases"
"2016-02-03","Haiti-Centre","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,47,"cases"
"2016-02-03","Haiti-Nippes","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,15,"cases"
"2016-02-03","Haiti-Sud_Est","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,11,"cases"
"2016-02-03","Haiti-Sud","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,11,"cases"
"2016-02-03","Haiti-Nord_Est","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,6,"cases"
"2016-02-03","Haiti-Grande_Anse","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,6,"cases"
"2016-02-03","Haiti-Nord_Ouest","province","total_zika_new_suspected_cumulative","HA0002",NA,NA,4,"cases"
"2016-02-03","Haiti","country","total_zika_new_suspected_cumulative","HA0002",NA,NA,329,"cases"
