report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-10-15,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2016-10-15,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,15,cases
2016-10-15,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-10-15,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,13,cases
2016-10-15,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-10-15,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,21,cases
2016-10-15,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,16,cases
2016-10-15,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-10-15,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-10-15,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-10-15,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,48,cases
2016-10-15,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,20,cases
2016-10-15,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-15,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,14,cases
2016-10-15,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
