report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-11-18,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2017-11-18,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,4,cases
2017-11-18,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2017-11-18,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,29,cases
2017-11-18,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2017-11-18,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,29,cases
2017-11-18,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,6,cases
2017-11-18,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2017-11-18,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,7,cases
2017-11-18,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,21,cases
2017-11-18,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,9,cases
2017-11-18,Mexico-Tabasco,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2017-11-18,Mexico-Tamaulipas,state,weekly_zika_confirmed,MX0001,NA,NA,10,cases
2017-11-18,Mexico-Tlaxcala,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2017-11-18,Mexico-Yucatan,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Zacatecas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2017-11-18,Mexico-Aguascalientes,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2017-11-18,Mexico-Baja_California,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2017-11-18,Mexico-Baja_California_Sur,state,yearly_cumulative_female,MX0002,NA,NA,5,cases
2017-11-18,Mexico-Campeche,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2017-11-18,Mexico-Chiapas,state,yearly_cumulative_female,MX0002,NA,NA,4,cases
2017-11-18,Mexico-Chihuahua,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2017-11-18,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_female,MX0002,NA,NA,218,cases
2017-11-18,Mexico-Colima,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2017-11-18,Mexico-Distrito_Federal,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2017-11-18,Mexico-Durango,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2017-11-18,Mexico-Guanajuato,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2017-11-18,Mexico-Guerrero,state,yearly_cumulative_female,MX0002,NA,NA,17,cases
2017-11-18,Mexico-Hidalgo,state,yearly_cumulative_female,MX0002,NA,NA,55,cases
2017-11-18,Mexico-Jalisco,state,yearly_cumulative_female,MX0002,NA,NA,147,cases
2017-11-18,Mexico-Mexico,state,yearly_cumulative_female,MX0002,NA,NA,10,cases
2017-11-18,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_female,MX0002,NA,NA,5,cases
2017-11-18,Mexico-Morelos,state,yearly_cumulative_female,MX0002,NA,NA,166,cases
2017-11-18,Mexico-Nayarit,state,yearly_cumulative_female,MX0002,NA,NA,414,cases
2017-11-18,Mexico-Nuevo_Leon,state,yearly_cumulative_female,MX0002,NA,NA,87,cases
2017-11-18,Mexico-Oaxaca,state,yearly_cumulative_female,MX0002,NA,NA,3,cases
2017-11-18,Mexico-Puebla,state,yearly_cumulative_female,MX0002,NA,NA,90,cases
