report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-12-03,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-12-03,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-12-03,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-12-03,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-12-03,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2016-12-03,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,5,cases
2016-12-03,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-12-03,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,11,cases
2016-12-03,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-12-03,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-12-03,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-12-03,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,6,cases
2016-12-03,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
