report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-10-01,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,4,cases
2016-10-01,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,47,cases
2016-10-01,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,11,cases
2016-10-01,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,44,cases
2016-10-01,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,18,cases
2016-10-01,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,4,cases
2016-10-01,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2016-10-01,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-10-01,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,56,cases
2016-10-01,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,47,cases
2016-10-01,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,40,cases
2016-10-01,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-10-01,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,5,cases
2016-10-01,Mexico-Tabasco,state,weekly_zika_confirmed,MX0001,NA,NA,35,cases
2016-10-01,Mexico-Tamaulipas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Tlaxcala,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-10-01,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,weekly_zika_confirmed,MX0001,NA,NA,102,cases
