report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-11-26,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-11-26,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-11-26,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-11-26,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,5,cases
2016-11-26,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,6,cases
2016-11-26,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-11-26,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2016-11-26,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,13,cases
2016-11-26,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,5,cases
2016-11-26,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2016-11-26,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,5,cases
2016-11-26,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2016-11-26,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,4,cases
2016-11-26,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,4,cases
2016-11-26,Mexico-Tabasco,state,weekly_zika_confirmed,MX0001,NA,NA,4,cases
2016-11-26,Mexico-Tamaulipas,state,weekly_zika_confirmed,MX0001,NA,NA,18,cases
2016-11-26,Mexico-Tlaxcala,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-11-26,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,weekly_zika_confirmed,MX0001,NA,NA,9,cases
