report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-11-05,Mexico-Yucatan,state,yearly_cumulative_female,MX0002,NA,NA,575,cases
2016-11-05,Mexico-Zacatecas,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-11-05,Mexico-Aguascalientes,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Baja_California,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Baja_California_Sur,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Campeche,state,yearly_cumulative_male,MX0003,NA,NA,10,cases
2016-11-05,Mexico-Chiapas,state,yearly_cumulative_male,MX0003,NA,NA,98,cases
2016-11-05,Mexico-Chihuahua,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_male,MX0003,NA,NA,12,cases
2016-11-05,Mexico-Colima,state,yearly_cumulative_male,MX0003,NA,NA,23,cases
2016-11-05,Mexico-Distrito_Federal,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Durango,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Guanajuato,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Guerrero,state,yearly_cumulative_male,MX0003,NA,NA,140,cases
2016-11-05,Mexico-Hidalgo,state,yearly_cumulative_male,MX0003,NA,NA,18,cases
2016-11-05,Mexico-Jalisco,state,yearly_cumulative_male,MX0003,NA,NA,14,cases
2016-11-05,Mexico-Mexico,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_male,MX0003,NA,NA,11,cases
2016-11-05,Mexico-Morelos,state,yearly_cumulative_male,MX0003,NA,NA,27,cases
2016-11-05,Mexico-Nayarit,state,yearly_cumulative_male,MX0003,NA,NA,13,cases
2016-11-05,Mexico-Nuevo_Leon,state,yearly_cumulative_male,MX0003,NA,NA,75,cases
2016-11-05,Mexico-Oaxaca,state,yearly_cumulative_male,MX0003,NA,NA,94,cases
2016-11-05,Mexico-Puebla,state,yearly_cumulative_male,MX0003,NA,NA,13,cases
2016-11-05,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Quintana_Roo,state,yearly_cumulative_male,MX0003,NA,NA,12,cases
2016-11-05,Mexico-San_Luis_Potosi,state,yearly_cumulative_male,MX0003,NA,NA,4,cases
2016-11-05,Mexico-Sinaloa,state,yearly_cumulative_male,MX0003,NA,NA,3,cases
2016-11-05,Mexico-Sonora,state,yearly_cumulative_male,MX0003,NA,NA,4,cases
2016-11-05,Mexico-Tabasco,state,yearly_cumulative_male,MX0003,NA,NA,26,cases
2016-11-05,Mexico-Tamaulipas,state,yearly_cumulative_male,MX0003,NA,NA,12,cases
2016-11-05,Mexico-Tlaxcala,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-11-05,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_male,MX0003,NA,NA,291,cases
2016-11-05,Mexico-Yucatan,state,yearly_cumulative_male,MX0003,NA,NA,102,cases
2016-11-05,Mexico-Zacatecas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
