report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
12-24-2016,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
12-24-2016,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
12-24-2016,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
12-24-2016,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
12-24-2016,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,15,cases
12-24-2016,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
12-24-2016,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
12-24-2016,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
12-24-2016,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Tabasco,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
12-24-2016,Mexico-Tamaulipas,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
12-24-2016,Mexico-Tlaxcala,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,weekly_zika_confirmed,MX0001,NA,NA,70,cases
12-24-2016,Mexico-Yucatan,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
12-24-2016,Mexico-Zacatecas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
12-24-2016,Mexico-Aguascalientes,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
12-24-2016,Mexico-Baja_California,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
12-24-2016,Mexico-Baja_California_Sur,state,yearly_cumulative_female,MX0002,NA,NA,20,cases
12-24-2016,Mexico-Campeche,state,yearly_cumulative_female,MX0002,NA,NA,76,cases
12-24-2016,Mexico-Chiapas,state,yearly_cumulative_female,MX0002,NA,NA,661,cases
12-24-2016,Mexico-Chihuahua,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
12-24-2016,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_female,MX0002,NA,NA,37,cases
12-24-2016,Mexico-Colima,state,yearly_cumulative_female,MX0002,NA,NA,252,cases
12-24-2016,Mexico-Distrito_Federal,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
12-24-2016,Mexico-Durango,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
12-24-2016,Mexico-Guanajuato,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
12-24-2016,Mexico-Guerrero,state,yearly_cumulative_female,MX0002,NA,NA,657,cases
12-24-2016,Mexico-Hidalgo,state,yearly_cumulative_female,MX0002,NA,NA,171,cases
12-24-2016,Mexico-Jalisco,state,yearly_cumulative_female,MX0002,NA,NA,63,cases
12-24-2016,Mexico-Mexico,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
12-24-2016,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_female,MX0002,NA,NA,49,cases
12-24-2016,Mexico-Morelos,state,yearly_cumulative_female,MX0002,NA,NA,242,cases
12-24-2016,Mexico-Nayarit,state,yearly_cumulative_female,MX0002,NA,NA,24,cases
12-24-2016,Mexico-Nuevo_Leon,state,yearly_cumulative_female,MX0002,NA,NA,705,cases
12-24-2016,Mexico-Oaxaca,state,yearly_cumulative_female,MX0002,NA,NA,394,cases
12-24-2016,Mexico-Puebla,state,yearly_cumulative_female,MX0002,NA,NA,80,cases
12-24-2016,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
12-24-2016,Mexico-Quintana_Roo,state,yearly_cumulative_female,MX0002,NA,NA,348,cases
12-24-2016,Mexico-San_Luis_Potosi,state,yearly_cumulative_female,MX0002,NA,NA,25,cases
12-24-2016,Mexico-Sinaloa,state,yearly_cumulative_female,MX0002,NA,NA,50,cases
12-24-2016,Mexico-Sonora,state,yearly_cumulative_female,MX0002,NA,NA,16,cases
12-24-2016,Mexico-Tabasco,state,yearly_cumulative_female,MX0002,NA,NA,277,cases
12-24-2016,Mexico-Tamaulipas,state,yearly_cumulative_female,MX0002,NA,NA,84,cases
12-24-2016,Mexico-Tlaxcala,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
12-24-2016,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_female,MX0002,NA,NA,1543,cases
12-24-2016,Mexico-Yucatan,state,yearly_cumulative_female,MX0002,NA,NA,712,cases
12-24-2016,Mexico-Zacatecas,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
12-24-2016,Mexico-Aguascalientes,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
12-24-2016,Mexico-Baja_California,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
12-24-2016,Mexico-Baja_California_Sur,state,yearly_cumulative_male,MX0003,NA,NA,3,cases
12-24-2016,Mexico-Campeche,state,yearly_cumulative_male,MX0003,NA,NA,10,cases
12-24-2016,Mexico-Chiapas,state,yearly_cumulative_male,MX0003,NA,NA,98,cases
12-24-2016,Mexico-Chihuahua,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
12-24-2016,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_male,MX0003,NA,NA,21,cases
12-24-2016,Mexico-Colima,state,yearly_cumulative_male,MX0003,NA,NA,25,cases
12-24-2016,Mexico-Distrito_Federal,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
12-24-2016,Mexico-Durango,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
12-24-2016,Mexico-Guanajuato,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
12-24-2016,Mexico-Guerrero,state,yearly_cumulative_male,MX0003,NA,NA,142,cases
12-24-2016,Mexico-Hidalgo,state,yearly_cumulative_male,MX0003,NA,NA,19,cases
12-24-2016,Mexico-Jalisco,state,yearly_cumulative_male,MX0003,NA,NA,17,cases
12-24-2016,Mexico-Mexico,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
12-24-2016,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_male,MX0003,NA,NA,12,cases
12-24-2016,Mexico-Morelos,state,yearly_cumulative_male,MX0003,NA,NA,27,cases
12-24-2016,Mexico-Nayarit,state,yearly_cumulative_male,MX0003,NA,NA,15,cases
12-24-2016,Mexico-Nuevo_Leon,state,yearly_cumulative_male,MX0003,NA,NA,75,cases
12-24-2016,Mexico-Oaxaca,state,yearly_cumulative_male,MX0003,NA,NA,94,cases
12-24-2016,Mexico-Puebla,state,yearly_cumulative_male,MX0003,NA,NA,13,cases
12-24-2016,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
12-24-2016,Mexico-Quintana_Roo,state,yearly_cumulative_male,MX0003,NA,NA,15,cases
12-24-2016,Mexico-San_Luis_Potosi,state,yearly_cumulative_male,MX0003,NA,NA,6,cases
12-24-2016,Mexico-Sinaloa,state,yearly_cumulative_male,MX0003,NA,NA,7,cases
12-24-2016,Mexico-Sonora,state,yearly_cumulative_male,MX0003,NA,NA,8,cases
12-24-2016,Mexico-Tabasco,state,yearly_cumulative_male,MX0003,NA,NA,28,cases
12-24-2016,Mexico-Tamaulipas,state,yearly_cumulative_male,MX0003,NA,NA,13,cases
12-24-2016,Mexico-Tlaxcala,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
12-24-2016,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_male,MX0003,NA,NA,316,cases
12-24-2016,Mexico-Yucatan,state,yearly_cumulative_male,MX0003,NA,NA,108,cases
12-24-2016,Mexico-Zacatecas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
