"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-06-03,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,42,"cases"
2016-06-03,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,5,"cases"
