"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-06-06,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,232,"cases"
2016-06-07,"Nicaragua","country","normal_birth_confirmed_zika","NI0006",NA,NA,12,"cases"
