"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-04-06,"Ecuador-Guayas-Guayaquil","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,15,"cases"
2016-04-06,"Ecuador-Los_Rios-Buena_Fe","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-04-06,"Ecuador-Los_Rios-Quevedo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-04-06,"Ecuador-Los_Rios-Ventanas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,6,"cases"
2016-04-06,"Ecuador-Manabi-Manta","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-04-06,"Ecuador-Manabi-Pedernales","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-04-06,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,21,"cases"
2016-04-06,"Ecuador-Manabi-Rocafuerte","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-04-06,"Ecuador-Orellana_Joya_de_los_Sachas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-04-06,"Ecuador-Pichincha-Mejia","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-04-06,"Ecuador-Pichincha-Quito","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,6,"cases"
2016-04-06,"Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-04-06,"Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-04-06,"Ecuador-Sucumbios-Shushufindi","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-04-06,"Ecuador-Chimborazo-Chunchi","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-04-06,"Ecuador-Guayas-Guayaquil","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-04-06,"Ecuador-Los_Rios-Vinces","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-04-06,"Ecuador-Manabi-Manta","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-04-06,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-04-06,"Ecuador-Pichincha-Quito","county","total_zika_confirmed_imported","EC0004",NA,NA,14,"cases"
2016-04-06,"Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-04-06,"Ecuador","country","total_zika_confirmed_pregnant","EC0005",NA,NA,6,"cases"
2016-04-06,"Ecuador-Los_Rios","province","total_zika_confirmed_pregnant","EC0005",NA,NA,4,"cases"
2016-04-06,"Ecuador-Galapagos","province","total_zika_confirmed_pregnant","EC0005",NA,NA,1,"cases"
2016-04-06,"Ecuador-Pichincha","province","total_zika_confirmed_pregnant","EC0005",NA,NA,1,"cases"
