report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-09-14,Ecuador,country,total_zika_confirmed_cumulative,EC0002,NA,NA,2124,cases
2016-09-14,Ecuador-Azuay-Cuenca,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Chimborazo-Chunchi,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-El_Oro-Huaquillas,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-El_Oro-Machala,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,6,cases
2016-09-14,Ecuador-El_Oro-Pasaje,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Esmeraldas-Atacames,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Esmeraldas-Esmeraldas,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,106,cases
2016-09-14,Ecuador-Esmeraldas-Muisne,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Esmeraldas-Quininde,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,13,cases
2016-09-14,Ecuador-Esmeraldas-Rioverde,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Esmeraldas-San_Lorenzo,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,54,cases
2016-09-14,Ecuador-Galapagos-Santa_Cruz,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,2,cases
2016-09-14,Ecuador-Guayas-Balzar,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,2,cases
2016-09-14,Ecuador-Guayas-Daule,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,2,cases
2016-09-14,Ecuador-Guayas-General_Antonio_Elizalde,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Guayas-Guayaquil,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,98,cases
2016-09-14,Ecuador-Guayas-Playas,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Los_Rios-Buena_Fe,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,2,cases
2016-09-14,Ecuador-Los_Rios-Quevedo,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,3,cases
2016-09-14,Ecuador-Los_Rios-Ventanas,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,10,cases
2016-09-14,Ecuador-Manabi-24_de_Mayo,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Manabi-Chone,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,2,cases
2016-09-14,Ecuador-Los_Rios-Jaramijo,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,19,cases
2016-09-14,Ecuador-Manabi-Jipijapa,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,92,cases
2016-09-14,Ecuador-Manabi-Manta,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,827,cases
2016-09-14,Ecuador-Manabi-Montecristi,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,110,cases
2016-09-14,Ecuador-Manabi-Pajan,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Manabi-Pedernales,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Manabi-Portoviejo,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,638,cases
2016-09-14,Ecuador-Manabi-Puerto_Lopez,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,4,cases
2016-09-14,Ecuador-Manabi-Rocafuerte,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,3,cases
2016-09-14,Ecuador-Manabi-San_Vicente,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,3,cases
2016-09-14,Ecuador-Manabi-Santa_Ana,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,5,cases
2016-09-14,Ecuador-Manabi-Sucre,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,52,cases
2016-09-14,Ecuador-Manabi-Tosagua,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Orellana_Joya_de_los_Sachas,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Pichincha-Cayambe,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Pichincha-Mejia,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Pichincha-Quito,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,16,cases
2016-09-14,Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,8,cases
2016-09-14,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,6,cases
2016-09-14,Ecuador-Sucumbios-Lago_Agrio,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,1,cases
2016-09-14,Ecuador-Sucumbios-Shushufindi,county,total_zika_confirmed_autochthonous,EC0003,NA,NA,2,cases
2016-09-14,Ecuador-Guayas-Guayaquil,county,total_zika_confirmed_imported,EC0004,NA,NA,1,cases
2016-09-14,Ecuador-Los_Rios-Vinces,county,total_zika_confirmed_imported,EC0004,NA,NA,1,cases
2016-09-14,Ecuador-Manabi-Manta,county,total_zika_confirmed_imported,EC0004,NA,NA,1,cases
2016-09-14,Ecuador-Manabi-Portoviejo,county,total_zika_confirmed_imported,EC0004,NA,NA,1,cases
2016-09-14,Ecuador-Manabi-Rocafuerte,county,total_zika_confirmed_imported,EC0004,NA,NA,1,cases
2016-09-14,Ecuador-Pichincha-Quito,county,total_zika_confirmed_imported,EC0004,NA,NA,15,cases
2016-09-14,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,county,total_zika_confirmed_imported,EC0004,NA,NA,1,cases
2016-09-14,Ecuador,country,total_zika_confirmed_pregnant,EC0005,NA,NA,209,cases
2016-09-14,Ecuador-Manabi,province,total_zika_confirmed_pregnant,EC0005,NA,NA,161,cases
2016-09-14,Ecuador-Esmeraldas,province,total_zika_confirmed_pregnant,EC0005,NA,NA,22,cases
2016-09-14,Ecuador-Guayas,province,total_zika_confirmed_pregnant,EC0005,NA,NA,11,cases
2016-09-14,Ecuador-Santo_Domingo_de_los_Tsachilas,province,total_zika_confirmed_pregnant,EC0005,NA,NA,7,cases
2016-09-14,Ecuador-Los_Rios,province,total_zika_confirmed_pregnant,EC0005,NA,NA,4,cases
2016-09-14,Ecuador-El_Oro,province,total_zika_confirmed_pregnant,EC0005,NA,NA,2,cases
2016-09-14,Ecuador-Galapagos,province,total_zika_confirmed_pregnant,EC0005,NA,NA,1,cases
2016-09-14,Ecuador-Sucumbios,province,total_zika_confirmed_pregnant,EC0005,NA,NA,1,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_0-11mo_F,EC0006,NA,NA,29,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_0-11mo_M,EC0007,NA,NA,28,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_1-4yrs_F,EC0008,NA,NA,62,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_1-4yrs_M,EC0009,NA,NA,76,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_5-9yrs_F,EC0010,NA,NA,91,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_5-9yrs_M,EC0011,NA,NA,68,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_10-14yrs_F,EC0012,NA,NA,109,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_10-14yrs_M,EC0013,NA,NA,73,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_15-19yrs_F,EC0014,NA,NA,121,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_15-19yrs_M,EC0015,NA,NA,67,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_20-49yrs_F,EC0016,NA,NA,879,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_20-49yrs_M,EC0017,NA,NA,299,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_50-64yrs_F,EC0018,NA,NA,133,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_50-64yrs_M,EC0019,NA,NA,51,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_over65_F,EC0020,NA,NA,25,cases
2016-09-14,Ecuador,country,total_zika_confirmed_ages_over65_M,EC0021,NA,NA,13,cases
