report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-09-13,Guatemala,country,total_zika_suspected,GT0001,NA,NA,74,cases
2016-09-13,Guatemala-Santa_Rosa,municipality,total_zika_suspected,GT0001,NA,NA,3,cases
2016-09-13,Guatemala-Zacapa,municipality,total_zika_suspected,GT0001,NA,NA,3,cases
2016-09-13,Guatemala-Chiquimula,municipality,total_zika_suspected,GT0001,NA,NA,11,cases
2016-09-13,Guatemala-Jalapa,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2016-09-13,Guatemala-El_Progreso,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Quetzaltenango,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Central,municipality,total_zika_suspected,GT0001,NA,NA,31,cases
2016-09-13,Guatemala-Suchitepequez,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Jutiapa,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Izabal,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Nor_Occidente,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2016-09-13,Guatemala-Retalhuleu,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2016-09-13,Guatemala-Escuintla,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2016-09-13,Guatemala-Ixcan,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Peten_Norte,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2016-09-13,Guatemala-Sur,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2016-09-13,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2016-09-13,Guatemala-Nor_Oriente,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2016-09-13,Guatemala-El_Quiche,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2016-09-13,Guatemala-San_Marcos,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Sacatepequez,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2016-09-13,Guatemala-Baja_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Chimaltenango,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Solola,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Huehuetenango,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-09-13,Guatemala-Alta_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2016-09-13,Guatemala,country,total_zika_suspected_cumulative,GT0007,NA,NA,2821,cases
2016-09-13,Guatemala-Santa_Rosa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,443,cases
2016-09-13,Guatemala-Zacapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,271,cases
2016-09-13,Guatemala-Chiquimula,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,340,cases
2016-09-13,Guatemala-Jalapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,149,cases
2016-09-13,Guatemala-El_Progreso,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,67,cases
2016-09-13,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,97,cases
2016-09-13,Guatemala-Quetzaltenango,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,293,cases
2016-09-13,Guatemala-Central,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,243,cases
2016-09-13,Guatemala-Suchitepequez,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,131,cases
2016-09-13,Guatemala-Jutiapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,94,cases
2016-09-13,Guatemala-Izabal,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,75,cases
2016-09-13,Guatemala-Nor_Occidente,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,134,cases
2016-09-13,Guatemala-Retalhuleu,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,50,cases
2016-09-13,Guatemala-Escuintla,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,100,cases
2016-09-13,Guatemala-Ixcan,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,10,cases
2016-09-13,Guatemala-Peten_Norte,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,20,cases
2016-09-13,Guatemala-Sur,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,86,cases
2016-09-13,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,20,cases
2016-09-13,Guatemala-Nor_Oriente,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,33,cases
2016-09-13,Guatemala-El_Quiche,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,41,cases
2016-09-13,Guatemala-San_Marcos,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,57,cases
2016-09-13,Guatemala-Sacatepequez,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,9,cases
2016-09-13,Guatemala-Baja_Verapaz,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,7,cases
2016-09-13,Guatemala-Chimaltenango,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,12,cases
2016-09-13,Guatemala-Solola,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,8,cases
2016-09-13,Guatemala-Huehuetenango,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,16,cases
2016-09-13,Guatemala-Alta_Verapaz,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,15,cases
