report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-06-11,Guatemala-Central,municipality,total_zika_suspected,GT0001,NA,NA,120,cases
2017-06-11,Guatemala-Chiquimula,municipality,total_zika_suspected,GT0001,NA,NA,23,cases
2017-06-11,Guatemala-Santa_Rosa,municipality,total_zika_suspected,GT0001,NA,NA,21,cases
2017-06-11,Guatemala-Escuintla,municipality,total_zika_suspected,GT0001,NA,NA,29,cases
2017-06-11,Guatemala-Jutiapa,municipality,total_zika_suspected,GT0001,NA,NA,11,cases
2017-06-11,Guatemala-Quetzaltenango,municipality,total_zika_suspected,GT0001,NA,NA,14,cases
2017-06-11,Guatemala-Quiche,municipality,total_zika_suspected,GT0001,NA,NA,11,cases
2017-06-11,Guatemala-Peten_Norte,municipality,total_zika_suspected,GT0001,NA,NA,3,cases
2017-06-11,Guatemala-Izabal,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2017-06-11,Guatemala-Sur,municipality,total_zika_suspected,GT0001,NA,NA,9,cases
2017-06-11,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-06-11,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-06-11,Guatemala-Baja_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-06-11,Guatemala-Jalapa,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-06-11,Guatemala-Suchitepequez,municipality,total_zika_suspected,GT0001,NA,NA,3,cases
2017-06-11,Guatemala-Zacapa,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-06-11,Guatemala-Retalhuleu,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-06-11,Guatemala-Nor_Occidente,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-06-11,Guatemala-Alta_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-06-11,Guatemala-Huehuetenango,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-06-11,Guatemala-Nor_Oriente,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-06-11,Guatemala-El_Progreso,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-06-11,Guatemala-Sacatepequez,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-06-11,Guatemala-Solola,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-06-11,Guatemala-San_Marcos,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-06-11,Guatemala-Ixcan,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-06-11,Guatemala,country,total_zika_suspected,GT0001,NA,NA,263,cases
