report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-10-04,Guatemala,country,total_zika_suspected,GT0001,NA,NA,42,cases
2016-10-04,Guatemala-Santa_Rosa,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2016-10-04,Guatemala-Zacapa,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2016-10-04,Guatemala-Chiquimula,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2016-10-04,Guatemala-Jalapa,municipality,total_zika_suspected,GT0001,NA,NA,3,cases
2016-10-04,Guatemala-El_Progreso,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2016-10-04,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Quetzaltenango,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2016-10-04,Guatemala-Central,municipality,total_zika_suspected,GT0001,NA,NA,8,cases
2016-10-04,Guatemala-Suchitepequez,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Jutiapa,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Izabal,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2016-10-04,Guatemala-Retalhuleu,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Nor_Occidente,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Escuintla,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Ixcan,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Sur,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2016-10-04,Guatemala-Peten_Norte,municipality,total_zika_suspected,GT0001,NA,NA,3,cases
2016-10-04,Guatemala-El_Quiche,municipality,total_zika_suspected,GT0001,NA,NA,9,cases
2016-10-04,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Nor_Oriente,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-San_Marcos,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Sacatepequez,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Baja_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Alta_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2016-10-04,Guatemala-Chimaltenango,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2016-10-04,Guatemala-Solola,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala-Huehuetenango,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2016-10-04,Guatemala,country,total_zika_suspected_cumulative,GT0007,NA,NA,3026,cases
2016-10-04,Guatemala-Santa_Rosa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,458,cases
2016-10-04,Guatemala-Zacapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,273,cases
2016-10-04,Guatemala-Chiquimula,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,355,cases
2016-10-04,Guatemala-Jalapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,161,cases
2016-10-04,Guatemala-El_Progreso,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,71,cases
2016-10-04,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,102,cases
2016-10-04,Guatemala-Quetzaltenango,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,296,cases
2016-10-04,Guatemala-Central,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,302,cases
2016-10-04,Guatemala-Suchitepequez,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,131,cases
2016-10-04,Guatemala-Jutiapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,94,cases
2016-10-04,Guatemala-Izabal,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,85,cases
2016-10-04,Guatemala-Retalhuleu,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,61,cases
