report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-08-30,Guatemala-Central,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,211,cases
2016-08-30,Guatemala-Jutiapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,93,cases
2016-08-30,Guatemala-Izabal,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,75,cases
2016-08-30,Guatemala-Nor_Occidente,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,128,cases
2016-08-30,Guatemala-Retalhuleu,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,49,cases
2016-08-30,Guatemala-Escuintla,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,96,cases
2016-08-30,Guatemala-Ixcan,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,10,cases
2016-08-30,Guatemala-Sur,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,85,cases
2016-08-30,Guatemala-Peten_Norte,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,16,cases
2016-08-30,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,17,cases
2016-08-30,Guatemala-Nor_Oriente,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,30,cases
2016-08-30,Guatemala-San_Marcos,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,57,cases
2016-08-30,Guatemala-El_Quiche,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,37,cases
2016-08-30,Guatemala-Baja_Verapaz,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,7,cases
2016-08-30,Guatemala-Sacatepequez,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,7,cases
2016-08-30,Guatemala-Chimaltenango,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,12,cases
2016-08-30,Guatemala-Solola,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,8,cases
2016-08-30,Guatemala-Huehuetenango,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,16,cases
2016-08-30,Guatemala-Alta_Verapaz,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,10,cases
