report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-09-17,Guatemala-Central,municipality,total_zika_suspected,GT0001,NA,NA,182,cases
2017-09-17,Guatemala-Chiquimula,municipality,total_zika_suspected,GT0001,NA,NA,37,cases
2017-09-17,Guatemala-Santa_Rosa,municipality,total_zika_suspected,GT0001,NA,NA,26,cases
2017-09-17,Guatemala-Escuintla,municipality,total_zika_suspected,GT0001,NA,NA,31,cases
2017-09-17,Guatemala-Jutiapa,municipality,total_zika_suspected,GT0001,NA,NA,12,cases
2017-09-17,Guatemala-Quetzaltenango,municipality,total_zika_suspected,GT0001,NA,NA,36,cases
2017-09-17,Guatemala-Zacapa,municipality,total_zika_suspected,GT0001,NA,NA,10,cases
2017-09-17,Guatemala-Quiche,municipality,total_zika_suspected,GT0001,NA,NA,11,cases
2017-09-17,Guatemala-Peten_Norte,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-09-17,Guatemala-Izabal,municipality,total_zika_suspected,GT0001,NA,NA,6,cases
2017-09-17,Guatemala-Sur,municipality,total_zika_suspected,GT0001,NA,NA,15,cases
2017-09-17,Guatemala-Jalapa,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2017-09-17,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected,GT0001,NA,NA,5,cases
2017-09-17,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-09-17,Guatemala-Baja_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-09-17,Guatemala-Suchitepequez,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-09-17,Guatemala-Retalhuleu,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-09-17,Guatemala-Nor_Occidente,municipality,total_zika_suspected,GT0001,NA,NA,7,cases
2017-09-17,Guatemala-Alta_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,3,cases
2017-09-17,Guatemala-Huehuetenango,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-09-17,Guatemala-Nor_Oriente,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-09-17,Guatemala-El_Progreso,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-09-17,Guatemala-Sacatepequez,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-09-17,Guatemala-Solola,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-09-17,Guatemala-San_Marcos,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-09-17,Guatemala-Ixcan,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-09-17,Guatemala,country,total_zika_suspected,GT0001,NA,NA,398,cases
