report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-04-09,Guatemala-Escuintla,municipality,total_zika_suspected,GT0001,NA,NA,1215,cases
2017-04-09,Guatemala,country,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-04-09,Guatemala-Izabal,municipality,total_zika_suspected,GT0001,NA,NA,61,cases
2017-04-09,Guatemala-Suchitepequez,municipality,total_zika_suspected,GT0001,NA,NA,59,cases
2017-04-09,Guatemala-Peten_Norte,municipality,total_zika_suspected,GT0001,NA,NA,19,cases
2017-04-09,Guatemala-Retalhuleu,municipality,total_zika_suspected,GT0001,NA,NA,21,cases
2017-04-09,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected,GT0001,NA,NA,17,cases
2017-04-09,Guatemala-Alta_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,45,cases
2017-04-09,Guatemala-Santa_Rosa,municipality,total_zika_suspected,GT0001,NA,NA,9,cases
2017-04-09,Guatemala-Zacapa,municipality,total_zika_suspected,GT0001,NA,NA,3,cases
2017-04-09,Guatemala-Baja_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,3,cases
2017-04-09,Guatemala-Quiche,municipality,total_zika_suspected,GT0001,NA,NA,6,cases
2017-04-09,Guatemala-El_Progreso,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-04-09,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-04-09,Guatemala-Nor_Oriente,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-04-09,Guatemala-Huehuetenango,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2017-04-09,Guatemala-Chiquimula,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-04-09,Guatemala-Central,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-04-09,Guatemala-Solola,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-04-09,Guatemala-Chimaltenango,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-04-09,Guatemala-Nor_Occidente,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-04-09,Guatemala-Sur,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-04-09,Guatemala-Quetzaltenango,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-04-09,Guatemala-San_Marcos,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-04-09,Guatemala-Jalapa,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-04-09,Guatemala-Ixcan,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
2017-04-09,Guatemala-Ixil,municipality,total_zika_suspected,GT0001,NA,NA,NA,cases
