report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-05-21,Guatemala-Central,municipality,total_zika_suspected,GT0001,NA,NA,101.0,cases
2017-05-21,Guatemala-Santa_Rosa,municipality,total_zika_suspected,GT0001,NA,NA,20.0,cases
2017-05-21,Guatemala-Escuintla,municipality,total_zika_suspected,GT0001,NA,NA,23.0,cases
2017-05-21,Guatemala-Quetzaltenango,municipality,total_zika_suspected,GT0001,NA,NA,14.0,cases
2017-05-21,Guatemala-Jutiapa,municipality,total_zika_suspected,GT0001,NA,NA,7.0,cases
2017-05-21,Guatemala-Quiche,municipality,total_zika_suspected,GT0001,NA,NA,11.0,cases
2017-05-21,Guatemala-Peten_Norte,municipality,total_zika_suspected,GT0001,NA,NA,3.0,cases
2017-05-21,Guatemala-Izabal,municipality,total_zika_suspected,GT0001,NA,NA,4.0,cases
2017-05-21,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected,GT0001,NA,NA,2.0,cases
2017-05-21,Guatemala-Sur,municipality,total_zika_suspected,GT0001,NA,NA,8.0,cases
2017-05-21,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected,GT0001,NA,NA,2.0,cases
2017-05-21,Guatemala-Baja_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,2.0,cases
2017-05-21,Guatemala-Zacapa,municipality,total_zika_suspected,GT0001,NA,NA,1.0,cases
2017-05-21,Guatemala-Retalhuleu,municipality,total_zika_suspected,GT0001,NA,NA,1.0,cases
2017-05-21,Guatemala-Suchitepequez,municipality,total_zika_suspected,GT0001,NA,NA,1.0,cases
2017-05-21,Guatemala-Alta_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,2.0,cases
2017-05-21,Guatemala-Huehuetenango,municipality,total_zika_suspected,GT0001,NA,NA,1.0,cases
2017-05-21,Guatemala-Nor_Oriente,municipality,total_zika_suspected,GT0001,NA,NA,0.0,cases
2017-05-21,Guatemala-Nor_Occidente,municipality,total_zika_suspected,GT0001,NA,NA,0.0,cases
2017-05-21,Guatemala-El_Progreso,municipality,total_zika_suspected,GT0001,NA,NA,0.0,cases
2017-05-21,Guatemala-Sacatepequez,municipality,total_zika_suspected,GT0001,NA,NA,0.0,cases
2017-05-21,Guatemala-Solola,municipality,total_zika_suspected,GT0001,NA,NA,0.0,cases
2017-05-21,Guatemala-San_Marcos,municipality,total_zika_suspected,GT0001,NA,NA,0.0,cases
2017-05-21,Guatemala-Jalapa,municipality,total_zika_suspected,GT0001,NA,NA,0.0,cases
2017-05-21,Guatemala-Ixcan,municipality,total_zika_suspected,GT0001,NA,NA,0.0,cases
2017-05-21,Guatemala,country,total_zika_suspected,GT0001,NA,NA,222.0,cases
