report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2017-05-07,Guatemala-Central,municipality,total_zika_suspected,GT0001,NA,NA,96,cases
2017-05-07,Guatemala-Santa_Rosa,municipality,total_zika_suspected,GT0001,NA,NA,20,cases
2017-05-07,Guatemala-Chiquimula,municipality,total_zika_suspected,GT0001,NA,NA,19,cases
2017-05-07,Guatemala-Escuintla,municipality,total_zika_suspected,GT0001,NA,NA,19,cases
2017-05-07,Guatemala-Quetzaltenango,municipality,total_zika_suspected,GT0001,NA,NA,13,cases
2017-05-07,Guatemala-Quiche,municipality,total_zika_suspected,GT0001,NA,NA,11,cases
2017-05-07,Guatemala-Izabal,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2017-05-07,Guatemala-Peten_Norte,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-05-07,Guatemala-Jutiapa,municipality,total_zika_suspected,GT0001,NA,NA,4,cases
2017-05-07,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-05-07,Guatemala-Sur,municipality,total_zika_suspected,GT0001,NA,NA,8,cases
2017-05-07,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-05-07,Guatemala-Baja_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-05-07,Guatemala-Zacapa,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-05-07,Guatemala-Retalhuleu,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-05-07,Guatemala-Alta_Verapaz,municipality,total_zika_suspected,GT0001,NA,NA,2,cases
2017-05-07,Guatemala-Nor_Occidente,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-05-07,Guatemala-Huehuetenango,municipality,total_zika_suspected,GT0001,NA,NA,1,cases
2017-05-07,Guatemala-Nor_Oriente,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-05-07,Guatemala-El_Progreso,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-05-07,Guatemala-Sacatepequez,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-05-07,Guatemala-Solola,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-05-07,Guatemala-San_Marcos,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-05-07,Guatemala-Suchitepequez,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-05-07,Guatemala-Jalapa,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-05-07,Guatemala-Ixcan,municipality,total_zika_suspected,GT0001,NA,NA,0,cases
2017-05-07,Guatemala,country,total_zika_suspected,GT0001,NA,NA,208,cases
