report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-10-11,Guatemala,country,total_zika_suspected_cumulative,GT0007,NA,NA,2869,cases
2016-10-11,Guatemala-Santa_Rosa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,454,cases
2016-10-11,Guatemala-Zacapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,273,cases
2016-10-11,Guatemala-Chiquimula,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,365,cases
2016-10-11,Guatemala-El_Progreso,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,71,cases
2016-10-11,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,91,cases
2016-10-11,Guatemala-Quetzaltenango,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,296,cases
2016-10-11,Guatemala-Central,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,313,cases
2016-10-11,Guatemala-Jutiapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,97,cases
2016-10-11,Guatemala-Nor_Occidente,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,157,cases
2016-10-11,Guatemala-Retalhuleu,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,63,cases
2016-10-11,Guatemala-Jalapa,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,61,cases
2016-10-11,Guatemala-Escuintla,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,105,cases
2016-10-11,Guatemala-Suchitepequez,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,75,cases
2016-10-11,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,32,cases
2016-10-11,Guatemala-Izabal,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,51,cases
2016-10-11,Guatemala-Peten_Norte,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,21,cases
2016-10-11,Guatemala-Ixcan,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,10,cases
2016-10-11,Guatemala-El_Quiche,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,70,cases
2016-10-11,Guatemala-Sur,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,86,cases
2016-10-11,Guatemala-Nor_Oriente,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,40,cases
2016-10-11,Guatemala-San_Marcos,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,58,cases
2016-10-11,Guatemala-Alta_Verapaz,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,37,cases
2016-10-11,Guatemala-Sacatepequez,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,9,cases
2016-10-11,Guatemala-Baja_Verapaz,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,7,cases
2016-10-11,Guatemala-Huehuetenango,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,19,cases
2016-10-11,Guatemala-Solola,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,7,cases
2016-10-11,Guatemala-Ixil,municipality,total_zika_suspected_cumulative,GT0007,NA,NA,1,cases
2016-10-11,Guatemala,country,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,872,cases
2016-10-11,Guatemala-Central,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,297,cases
2016-10-11,Guatemala-Baja_Verapaz,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,76,cases
2016-10-11,Guatemala-Santa_Rosa,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,48,cases
2016-10-11,Guatemala-Escuintla,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,44,cases
2016-10-11,Guatemala-Zacapa,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,40,cases
2016-10-11,Guatemala-Suchitepequez,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,38,cases
2016-10-11,Guatemala-Jutiapa,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,37,cases
2016-10-11,Guatemala-Quetzaltenango,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,32,cases
2016-10-11,Guatemala-Huehuetenango,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,31,cases
2016-10-11,Guatemala-Sur,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,30,cases
2016-10-11,Guatemala-Jalapa,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,28,cases
2016-10-11,Guatemala-Nor_Occidente,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,26,cases
2016-10-11,Guatemala-Chiquimula,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,24,cases
2016-10-11,Guatemala-Alta_Verapaz,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,20,cases
2016-10-11,Guatemala-Sacatepequez,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,15,cases
2016-10-11,Guatemala-Peten_Sur_Occidental,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,14,cases
2016-10-11,Guatemala-San_Marcos,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,13,cases
2016-10-11,Guatemala-Peten_Norte,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,11,cases
2016-10-11,Guatemala-Quiche,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,11,cases
2016-10-11,Guatemala-Retalhuleu,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,8,cases
2016-10-11,Guatemala-Peten_Sur_Oriental,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,7,cases
2016-10-11,Guatemala-El_Progreso,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,7,cases
2016-10-11,Guatemala-Nor_Oriente,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,6,cases
2016-10-11,Guatemala-Ixcan,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,3,cases
2016-10-11,Guatemala-Solola,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,3,cases
2016-10-11,Guatemala-Chimaltenango,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,1,cases
2016-10-11,Guatemala-Ixil,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,1,cases
2016-10-11,Guatemala-Izabal,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,1,cases
2016-10-11,Guatemala-Totonicapan,municipality,total_zika_suspected_pregnant_cumulative,GT0009,NA,NA,0,cases
2016-10-11,Guatemala,country,total_zika_confirmed_pregnant_cumulative,GT0010,NA,NA,246,cases
2016-10-11,Guatemala-Central,municipality,total_zika_confirmed_pregnant_cumulative,GT0010,NA,NA,79,cases
2016-10-11,Guatemala-Baja_Verapaz,municipality,total_zika_confirmed_pregnant_cumulative,GT0010,NA,NA,26,cases
2016-10-11,Guatemala-Santa_Rosa,municipality,total_zika_confirmed_pregnant_cumulative,GT0010,NA,NA,14,cases
2016-10-11,Guatemala-Escuintla,municipality,total_zika_confirmed_pregnant_cumulative,GT0010,NA,NA,5,cases
